t,x_uav,y_uav,z_uav,qx_uav,qy_uav,qz_uav,qw_uav,phi_uav,theta_uav,psi_uav,dx_uav,dy_uav,dz_uav,om_x_uav,om_y_uav,om_z_uav,x_gv,y_gv,z_gv,qx_gv,qy_gv,qz_gv,qw_gv,phi_gv,theta_gv,psi_gv,dx_gv,dy_gv,dz_gv,om_x_gv,om_y_gv,om_z_gv
3.3601120037334575,11.658833247262908,1.3658600586099015,-1.986152908723467,0.033313812378293894,-0.06368601813933801,0.16456883796076863,0.9837435532549234,2.579341824535786,-7.831847379546032,18.81736015837254,4.885641896382729,1.1648310510397832,0.3763133509077154,0.07020146205707611,0.11786202013658878,0.30624782543978796,11.686739033102903,1.384463286819542,0.0,0.0,0.0,0.11765968058335634,0.9930539761589109,0.0,0.0,13.514110523847316,5.000166672222698,0.0,0.0,0.0,0.0,0.10000333344445396
3.361112037067902,11.663719033401794,1.3670251905507091,-1.985776558741501,0.03332886396017958,-0.06362793211948395,0.16472360188813479,0.9837208994741962,2.58089897108151,-7.825954236479103,18.83535318525741,4.885604452784877,1.1653551643579483,0.37636152402449313,0.06970190348104899,0.11564130549373351,0.306061706858077,11.691600860781792,1.385632031963313,0.0,0.0,0.0,0.11770933644539479,0.9930480915411826,0.0,0.0,13.519840483789586,5.000166672222698,0.0,0.0,0.0,0.0,0.10000333344445396
3.3621120704023464,11.668604781470979,1.3681908466504242,-1.9854001605817724,0.03334385776119663,-0.06357097468885597,0.16487821676556239,0.9836981711698555,2.582431576050233,-7.820188208003737,18.853329582836828,4.885565763266833,1.165879334292447,0.3764097032633053,0.06920251338220969,0.11342053463137855,0.30587561112128064,11.696462571554063,1.3868012633164206,0.0,0.0,0.0,0.1177589920131207,0.9930422044405031,0.0,0.0,13.52557044373186,5.000166672222698,0.0,0.0,0.0,0.0,0.10000333344445396
3.3631121037367913,11.673490490235743,1.3693570269668123,-1.985023714238035,0.03335879404548488,-0.06351514588615655,0.16503268263253262,0.9836753685876256,2.583939606568664,-7.814549288888607,18.871289349052898,4.8855258503111845,1.1664035631404894,0.376457888870402,0.06870329156546899,0.11119970763053202,0.30568953798934784,11.701324165371089,1.3879709808671705,0.0,0.0,0.0,0.1178086472864099,0.9930363148568869,0.0,0.0,13.531300403674134,5.000166672222698,0.0,0.0,0.0,0.0,0.10000333344445396
3.3641121370712357,11.678376158483847,1.3705237315599441,-1.9846472197038003,0.03337367307697291,-0.0634604457497022,0.1651869995278082,0.983652491969395,2.585423029844984,-7.809037473907615,18.889232481967905,4.885484736392792,1.1669278532145753,0.3765060810836954,0.06820423783576694,0.10897882457213288,0.3055034872223405,11.706185642184252,1.3891411846038644,0.0,0.0,0.0,0.11785830226513819,0.993030422790349,0.0,0.0,13.537030363616408,5.000166672222698,0.0,0.0,0.0,0.0,0.10000333344445396
3.36511217040568,11.683261785025522,1.3716909604922103,-1.9842706769723468,0.03338849511937786,-0.06340687431742485,0.1653411674894319,0.9836295415532158,2.5868818131688447,-7.803652757839986,18.907158979764898,4.885442443978796,1.1674522068424644,0.37655428013292125,0.0677053519980723,0.1067578855370511,0.30531745858043385,11.71104700194493,1.3903118745147984,0.0,0.0,0.0,0.11790795694918142,0.9930245282409041,0.0,0.0,13.54276032355868,5.000166672222698,0.0,0.0,0.0,0.0,0.10000333344445396
3.3661122037401245,11.6881473686937,1.3728587138248776,-1.9838940859726302,0.033403257316138725,-0.06335442342201308,0.1654951864143597,0.9836065182313568,2.5883157232592304,-7.798394146600616,18.925068848428463,4.885398995976489,1.1679766194338146,0.37660261442713683,0.06719966241245706,0.1045713834981376,0.3051301593836649,11.7159082446045,1.3914830505882643,0.0,0.0,0.0,0.11795761133841544,0.9930186312085667,0.0,0.0,13.54849028350095,5.000166672222698,0.0,0.0,0.0,0.0,0.10000333344445396
3.367112237074569,11.693032908343628,1.3740269916214747,-1.9835174466333934,0.033417956807938624,-0.06330308489671586,0.16564905619886508,0.9835834228908941,2.589724527233852,-7.793260646056036,18.942962094042876,4.885354414102812,1.1685011001028374,0.3766509559839445,0.06669413783344992,0.10238482489405216,0.3049428816621113,11.720769370114347,1.3926547128125482,0.0,0.0,0.0,0.11800726543271613,0.9930127316933517,0.0,0.0,13.554220243443224,5.000166672222698,0.0,0.0,0.0,0.0,0.10000333344445396
3.3681122704090134,11.69791840285247,1.375195793951179,-1.983140758947274,0.033432593854046545,-0.06325285877973842,0.16580277687889702,0.9835602557564166,2.5911081931014786,-7.788252250921537,18.960838715124105,4.885308720503446,1.1690256510473749,0.3766993050012689,0.06618877806788628,0.10019820980651963,0.3047556251767372,11.725630378425851,1.3938268611759326,0.0,0.0,0.0,0.11805691923195932,0.9930068296952739,0.0,0.0,13.559950203385496,5.000166672222698,0.0,0.0,0.0,0.0,0.10000333344445396
3.369112303743458,11.702803851119532,1.376365120885374,-1.982764022906716,0.033447168713523906,-0.06320374510891427,0.16595634848969792,0.9835370170487852,2.592466688950722,-7.78336895591848,18.97869871031184,4.885261937316606,1.1695502744802437,0.376747661669599,0.0656835829226273,0.09801153831719721,0.3045683896886154,11.730491269490397,1.3949994956666942,0.0,0.0,0.0,0.11810657273602086,0.9930009252143479,0.0,0.0,13.565680163327771,5.000166672222698,0.0,0.0,0.0,0.0,0.10000333344445396
3.3701123370779023,11.707689252066258,1.377534972497663,-1.9823872385039754,0.03346168164522428,-0.06315574392170642,0.16610977106580216,0.9835137069851322,2.5937999829500433,-7.778610755774446,18.99654207837003,4.885214086673057,1.1700749726292077,0.3767960261721444,0.0651785522045594,0.09582481050767465,0.30438117495892675,11.735352043259367,1.3961726162731052,0.0,0.0,0.0,0.11815622594477658,0.9929950182505887,0.0,0.0,13.571410123270041,5.000166672222698,0.0,0.0,0.0,0.0,0.10000333344445396
3.371112370412347,11.712574604636469,1.378705348860717,-1.9820104056724686,0.03347612992028849,-0.06310884462716587,0.1662630448581549,0.9834903265258278,2.595107901274048,-7.7739763851813,19.014368866808255,4.885165191165572,1.1705997413862443,0.3768445160015868,0.06466895113164631,0.0936820392259562,0.30419367019420496,11.740212699684148,1.3973462229834324,0.0,0.0,0.0,0.11820587885810233,0.9929891088040108,0.0,0.0,13.577140083212312,5.000166672222698,0.0,0.0,0.0,0.0,0.10000333344445396
3.3721124037467916,11.717459907795913,1.379876250049363,-1.9816335243454437,0.033490510806371936,-0.06306303663482056,0.16641617011692336,0.9834668766257147,2.5963902705848843,-7.769464578800362,19.03217912323988,4.885115272056212,1.1711245891709852,0.37689301400152825,0.06415951089179639,0.09153921129216239,0.3040061854536513,11.745073238716127,1.3985203157859385,0.0,0.0,0.0,0.118255531475874,0.9929831968746292,0.0,0.0,13.582870043154584,5.000166672222698,0.0,0.0,0.0,0.0,0.10000333344445396
3.373112437081236,11.722345160531816,1.381047676143673,-1.9812565945146525,0.03350482455679258,-0.06301831998230419,0.16656914687442756,0.9834433574881433,2.5976470599003134,-7.76507533132294,19.049972846772153,4.885064351059984,1.1716495180689217,0.376941520326012,0.06365023129564905,0.08939632678805438,0.3038187205013978,11.749933660306695,1.399694894668881,0.0,0.0,0.0,0.11830518379796741,0.9929772824624585,0.0,0.0,13.588600003096854,5.000166672222698,0.0,0.0,0.0,0.0,0.10000333344445396
3.3741124704156804,11.72723036185311,1.3822196272258114,-1.9808796161716955,0.03351907142466634,-0.06297469470689468,0.1667219751622989,0.9834197693128726,2.5988782383155646,-7.76080863744714,19.067750036638095,4.8850124498847265,1.172174530180146,0.3769900351225386,0.06314111215386578,0.08725338579532782,0.3036312751016793,11.754793964407236,1.4008699596205125,0.0,0.0,0.0,0.11835483582425842,0.9929713655675138,0.0,0.0,13.594329963039124,5.000166672222698,0.0,0.0,0.0,0.0,0.10000333344445396
3.375112503750125,11.732115510790434,1.3833921033800503,-1.9805025893080295,0.03353325166290692,-0.06293216084551535,0.16687465501147913,0.9833961122960707,2.600083775003327,-7.756664491877873,19.085510692197076,4.884959590231121,1.1726996276193231,0.3770385585322155,0.06263215327712977,0.08511038839561302,0.3034438490188337,11.759654150969146,1.4020455106290808,0.0,0.0,0.0,0.11840448755462289,0.9929654461898094,0.0,0.0,13.600059922981396,5.000166672222698,0.0,0.0,0.0,0.0,0.10000333344445396
3.3761125370845693,11.737000606387586,1.3845651046878273,-1.980125513862707,0.03354737311449724,-0.06289069992724626,0.16702702402986583,0.9833724151426582,2.60126613974065,-7.75264050839301,19.103235752993953,4.884905776662688,1.1732248026088563,0.3770871952191026,0.06212086809057327,0.08302044919585141,0.3025941362949955,11.764514219943809,1.403221547682829,0.0,0.0,0.0,0.11845413898893668,0.9929595243293604,0.0,0.0,13.605789882923672,5.000166672222698,0.0,0.0,0.0,0.0,0.10000333344445396
3.3771125704190137,11.741885647709754,1.3857386312327564,-1.979748389774647,0.033561443616260664,-0.0628502934864703,0.1671789198410371,0.9833487066508204,2.602427800143723,-7.748734301309894,19.120906159361333,4.884851047391206,1.1737500672792571,0.3771358407856691,0.06160975180185344,0.08093043966470195,0.3017444420869047,11.769374171282625,1.4043980707699948,0.0,0.0,0.0,0.11850379012707565,0.9929535999861817,0.0,0.0,13.611519842865944,5.000166672222698,0.0,0.0,0.0,0.0,0.10000333344445396
3.378112603753458,11.746770633851737,1.3869126831056402,-1.979371217034907,0.03357546341130385,-0.06281094156747051,0.16733034249839743,0.9833249871509891,2.6035687224103095,-7.744945866169948,19.138521911979936,4.884795423480111,1.1742754238716813,0.37718449535623844,0.061098803562334617,0.07884036011425345,0.3008947661639146,11.774234004936986,1.4055750798788116,0.0,0.0,0.0,0.11855344096891562,0.9929476731602879,0.0,0.0,13.617249802808217,5.000166672222698,0.0,0.0,0.0,0.0,0.10000333344445396
3.379112637087903,11.751655563929393,1.3880872603995311,-1.9789939956344225,0.033589432742178814,-0.06277264421409248,0.1674812920546295,0.9833012569696743,2.6046888730158213,-7.7412751985444395,19.15608301159045,4.8847389259858796,1.1748008746419574,0.377233159049497,0.06058802252334761,0.07675021085634841,0.30004510829548553,11.779093720858286,1.4067525749975076,0.0,0.0,0.0,0.11860309151433246,0.992941743851694,0.0,0.0,13.622979762750486,5.000166672222698,0.0,0.0,0.0,0.0,0.10000333344445396
3.3801126704223474,11.756540437079638,1.3892623632097436,-1.9786167255640137,0.033603351850882604,-0.06273540146974595,0.16763176856169304,0.9832775164294639,2.605788218713235,-7.737722294034662,19.173589458994183,4.884681575958045,1.1753264218605126,0.37728183197863296,0.06007740783618959,0.07465999220258406,0.29919546825118415,11.783953318997925,1.407930556114306,0.0,0.0,0.0,0.11865274176320202,0.9929358120604145,0.0,0.0,13.62870972269276,5.000166672222698,0.0,0.0,0.0,0.0,0.10000333344445396
3.381112703756792,11.76142525246304,1.3904379916317935,-1.978239406765378,0.03361721636956416,-0.06269919914184648,0.16778180106272997,0.9832537619672144,2.606866242801187,-7.7342855247192475,19.191044683102124,4.884623399612135,1.1758520636357253,0.3773306122712156,0.05956617276616435,0.0726317074477234,0.2984617156773997,11.788812799307296,1.4091090232174261,0.0,0.0,0.0,0.1187023917154002,0.9929298777864647,0.0,0.0,13.634439682635032,5.000166672222698,0.0,0.0,0.0,0.0,0.10000333344445396
