t,x,y,z,qx,qy,qz,qw,phi,theta,psi,dx,dy,dz,om_x,om_y,om_z
4.490149671655722,9.852183555892212,11.727406779175949,-1.7783571170969676,-0.15636504677942423,-0.07146146040812736,-0.7468011556186243,-0.6424416438780207,18.10642245066309,-8.147824993521823,97.29156410733836,-0.8635276043770511,4.925036733516355,0.354652695894339,0.0,0.0,0.0
4.491149704990166,9.852183555892212,11.727406779175949,-1.7783571170969676,-0.15636504677942423,-0.07146146040812736,-0.7468011556186243,-0.6424416438780207,18.10642245066309,-8.147824993521823,97.29156410733836,-0.8635276043770511,4.925036733516355,0.354652695894339,0.0,0.0,0.0
4.492149738324611,9.852183555892212,11.727406779175949,-1.7783571170969676,-0.15636504677942423,-0.07146146040812736,-0.7468011556186243,-0.6424416438780207,18.10642245066309,-8.147824993521823,97.29156410733836,-0.8635276043770511,4.925036733516355,0.354652695894339,0.0,0.0,0.0
4.493149771659055,9.852183555892212,11.727406779175949,-1.7783571170969676,-0.15636504677942423,-0.07146146040812736,-0.7468011556186243,-0.6424416438780207,18.10642245066309,-8.147824993521823,97.29156410733836,-0.8635276043770511,4.925036733516355,0.354652695894339,0.0,0.0,0.0
4.4941498049935,9.852183555892212,11.727406779175949,-1.7783571170969676,-0.15636504677942423,-0.07146146040812736,-0.7468011556186243,-0.6424416438780207,18.10642245066309,-8.147824993521823,97.29156410733836,-0.8635276043770511,4.925036733516355,0.354652695894339,0.0,0.0,0.0
4.4951498383279445,9.84783499390065,11.752027360470395,-1.7764919559964198,-0.15627055619619612,-0.07165231365658414,-0.7476049767444819,-0.6415078003895764,18.10562583266753,-8.147749502856643,97.43496219180243,-0.8758383053809744,4.922862380042123,0.35467914459069355,0.0,0.0,0.0
4.496149871662388,9.84783499390065,11.752027360470395,-1.7764919559964198,-0.15627055619619612,-0.07165231365658414,-0.7476049767444819,-0.6415078003895764,18.10562583266753,-8.147749502856643,97.43496219180243,-0.8758383053809744,4.922862380042123,0.35467914459069355,0.0,0.0,0.0
4.497149904996833,9.84783499390065,11.752027360470395,-1.7764919559964198,-0.15627055619619612,-0.07165231365658414,-0.7476049767444819,-0.6415078003895764,18.10562583266753,-8.147749502856643,97.43496219180243,-0.8758383053809744,4.922862380042123,0.35467914459069355,0.0,0.0,0.0
4.498149938331277,9.84783499390065,11.752027360470395,-1.7764919559964198,-0.15627055619619612,-0.07165231365658414,-0.7476049767444819,-0.6415078003895764,18.10562583266753,-8.147749502856643,97.43496219180243,-0.8758383053809744,4.922862380042123,0.35467914459069355,0.0,0.0,0.0
4.499149971665722,9.84783499390065,11.752027360470395,-1.7764919559964198,-0.15627055619619612,-0.07165231365658414,-0.7476049767444819,-0.6415078003895764,18.10562583266753,-8.147749502856643,97.43496219180243,-0.8758383053809744,4.922862380042123,0.35467914459069355,0.0,0.0,0.0
4.500150005000166,9.843424890007404,11.776636992696856,-1.7746264010535115,-0.15617562897903303,-0.071845253192034,-0.7484076152796761,-0.6405727701816276,18.10500281571195,-8.147493648115024,97.5783913468825,-0.8881435316684161,4.920657254591319,0.35470558400348556,0.0,0.0,0.0
4.501150038334611,9.843424890007404,11.776636992696856,-1.7746264010535115,-0.15617562897903303,-0.071845253192034,-0.7484076152796761,-0.6405727701816276,18.10500281571195,-8.147493648115024,97.5783913468825,-0.8881435316684161,4.920657254591319,0.35470558400348556,0.0,0.0,0.0
4.502150071669055,9.843424890007404,11.776636992696856,-1.7746264010535115,-0.15617562897903303,-0.071845253192034,-0.7484076152796761,-0.6405727701816276,18.10500281571195,-8.147493648115024,97.5783913468825,-0.8881435316684161,4.920657254591319,0.35470558400348556,0.0,0.0,0.0
4.5031501050035,9.843424890007404,11.776636992696856,-1.7746264010535115,-0.15617562897903303,-0.071845253192034,-0.7484076152796761,-0.6405727701816276,18.10500281571195,-8.147493648115024,97.5783913468825,-0.8881435316684161,4.920657254591319,0.35470558400348556,0.0,0.0,0.0
4.504150138337945,9.843424890007404,11.776636992696856,-1.7746264010535115,-0.15617562897903303,-0.071845253192034,-0.7484076152796761,-0.6405727701816276,18.10500281571195,-8.147493648115024,97.5783913468825,-0.8881435316684161,4.920657254591319,0.35470558400348556,0.0,0.0,0.0
4.505150171672389,9.838953271779289,11.801235522024697,-1.7727604651463582,-0.15608029046564456,-0.07204023464588874,-0.7492090627379729,-0.6396365591737337,18.104552360183852,-8.147063383930943,97.721849809111,-0.9004432063214906,4.918421370947806,0.35473199324952476,0.0,0.0,0.0
4.506150205006834,9.838953271779289,11.801235522024697,-1.7727604651463582,-0.15608029046564456,-0.07204023464588874,-0.7492090627379729,-0.6396365591737337,18.104552360183852,-8.147063383930943,97.721849809111,-0.9004432063214906,4.918421370947806,0.35473199324952476,0.0,0.0,0.0
4.507150238341278,9.838953271779289,11.801235522024697,-1.7727604651463582,-0.15608029046564456,-0.07204023464588874,-0.7492090627379729,-0.6396365591737337,18.104552360183852,-8.147063383930943,97.721849809111,-0.9004432063214906,4.918421370947806,0.35473199324952476,0.0,0.0,0.0
4.5081502716757225,9.838953271779289,11.801235522024697,-1.7727604651463582,-0.15608029046564456,-0.07204023464588874,-0.7492090627379729,-0.6396365591737337,18.104552360183852,-8.147063383930943,97.721849809111,-0.9004432063214906,4.918421370947806,0.35473199324952476,0.0,0.0,0.0
4.5091503050101664,9.838953271779289,11.801235522024697,-1.7727604651463582,-0.15608029046564456,-0.07204023464588874,-0.7492090627379729,-0.6396365591737337,18.104552360183852,-8.147063383930943,97.721849809111,-0.9004432063214906,4.918421370947806,0.35473199324952476,0.0,0.0,0.0
4.510150338344611,9.834420167167625,11.825822794692698,-1.7708941609054227,-0.15598456678596148,-0.07223720775200508,-0.7500093106977614,-0.6386991737958163,18.104272951910897,-8.146465158911028,97.86533573334036,-0.9127372524570286,4.916154743087713,0.3547583517434267,0.0,0.0,0.0
4.511150371679056,9.834420167167625,11.825822794692698,-1.7708941609054227,-0.15598456678596148,-0.07223720775200508,-0.7500093106977614,-0.6386991737958163,18.104272951910897,-8.146465158911028,97.86533573334036,-0.9127372524570286,4.916154743087713,0.3547583517434267,0.0,0.0,0.0
4.5121504050135,9.834420167167625,11.825822794692698,-1.7708941609054227,-0.15598456678596148,-0.07223720775200508,-0.7500093106977614,-0.6386991737958163,18.104272951910897,-8.146465158911028,97.86533573334036,-0.9127372524570286,4.916154743087713,0.3547583517434267,0.0,0.0,0.0
4.513150438347945,9.834420167167625,11.825822794692698,-1.7708941609054227,-0.15598456678596148,-0.07223720775200508,-0.7500093106977614,-0.6386991737958163,18.104272951910897,-8.146465158911028,97.86533573334036,-0.9127372524570286,4.916154743087713,0.3547583517434267,0.0,0.0,0.0
4.514150471682389,9.834420167167625,11.825822794692698,-1.7708941609054227,-0.15598456678596148,-0.07223720775200508,-0.7500093106977614,-0.6386991737958163,18.104272951910897,-8.146465158911028,97.86533573334036,-0.9127372524570286,4.916154743087713,0.3547583517434267,0.0,0.0,0.0
4.515150505016834,9.829825604508086,11.850398657009986,-1.7690275006854483,-0.15588848473097836,-0.0724361166757872,-0.750808350834904,-0.6377606209588227,18.10416261664267,-8.145705877742005,98.00884720244643,-0.9250255932270329,4.913857385179346,0.35478463928245446,0.0,0.0,0.0
4.516150538351278,9.829825604508086,11.850398657009986,-1.7690275006854483,-0.15588848473097836,-0.0724361166757872,-0.750808350834904,-0.6377606209588227,18.10416261664267,-8.145705877742005,98.00884720244643,-0.9250255932270329,4.913857385179346,0.35478463928245446,0.0,0.0,0.0
4.517150571685723,9.829825604508086,11.850398657009986,-1.7690275006854483,-0.15588848473097836,-0.0724361166757872,-0.750808350834904,-0.6377606209588227,18.10416261664267,-8.145705877742005,98.00884720244643,-0.9250255932270329,4.913857385179346,0.35478463928245446,0.0,0.0,0.0
4.518150605020167,9.829825604508086,11.850398657009986,-1.7690275006854483,-0.15588848473097836,-0.0724361166757872,-0.750808350834904,-0.6377606209588227,18.10416261664267,-8.145705877742005,98.00884720244643,-0.9250255932270329,4.913857385179346,0.35478463928245446,0.0,0.0,0.0
4.519150638354612,9.829825604508086,11.850398657009986,-1.7690275006854483,-0.15588848473097836,-0.0724361166757872,-0.750808350834904,-0.6377606209588227,18.10416261664267,-8.145705877742005,98.00884720244643,-0.9250255932270329,4.913857385179346,0.35478463928245446,0.0,0.0,0.0
4.5201506716890565,9.825169612520499,11.874962955357027,-1.7671604965392385,-0.1557920716216908,-0.0726369003611007,-0.7516061749542162,-0.636820908023948,18.104218936371844,-8.144792862108131,98.15238223709,-0.9373081518191693,4.911529311583098,0.3548108361284501,0.0,0.0,0.0
4.5211507050235005,9.825169612520499,11.874962955357027,-1.7671604965392385,-0.1557920716216908,-0.0726369003611007,-0.7516061749542162,-0.636820908023948,18.104218936371844,-8.144792862108131,98.15238223709,-0.9373081518191693,4.911529311583098,0.3548108361284501,0.0,0.0,0.0
4.522150738357945,9.825169612520499,11.874962955357027,-1.7671604965392385,-0.1557920716216908,-0.0726369003611007,-0.7516061749542162,-0.636820908023948,18.104218936371844,-8.144792862108131,98.15238223709,-0.9373081518191693,4.911529311583098,0.3548108361284501,0.0,0.0,0.0
4.523150771692389,9.825169612520499,11.874962955357027,-1.7671604965392385,-0.1557920716216908,-0.0726369003611007,-0.7516061749542162,-0.636820908023948,18.104218936371844,-8.144792862108131,98.15238223709,-0.9373081518191693,4.911529311583098,0.3548108361284501,0.0,0.0,0.0
4.524150805026834,9.825169612520499,11.874962955357027,-1.7671604965392385,-0.1557920716216908,-0.0726369003611007,-0.7516061749542162,-0.636820908023948,18.104218936371844,-8.144792862108131,98.15238223709,-0.9373081518191693,4.911529311583098,0.3548108361284501,0.0,0.0,0.0
4.525150838361278,9.820452220308677,11.899515536186556,-1.7652931601933346,-0.15569535517849634,-0.07283949289309631,-0.7524027750194938,-0.6358800427705555,18.104439067372407,-8.143733810604441,98.29593880550098,-0.949584851457254,4.909170536851365,0.3548369230866002,0.0,0.0,0.0
